,Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACDsig,MACDhist
350,2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,87493600.0,42.5916862487793,0.8207378283064415,0.758211732173528,0.06252609613291349
351,2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,68280800.0,42.616127014160156,0.8300295671370677,0.772575299166236,0.05745426797083164
352,2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,111341600.0,42.74813461303711,0.8383809137992415,0.7857364220928372,0.052644491706404284
353,2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,112861600.0,42.327674865722656,0.8018288447169368,0.7889549066176572,0.012873938099279614
354,2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,103544800.0,42.772586822509766,0.7995450852113066,0.7910729423363873,0.008472142874919375
355,2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,109744800.0,42.987701416015625,0.8058043285539327,0.7940192195798964,0.011785108974036285
356,2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,78949600.0,42.90947341918945,0.7952849288213812,0.7942723614281935,0.0010125673931877799
357,2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,83241600.0,42.66257858276367,0.7582848431756446,0.7870748577776838,-0.028790014602039227
358,2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,99185600.0,42.16877365112305,0.681262902972783,0.7659124668167038,-0.08464956384392075
359,2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,95997600.0,42.26900100708008,0.6211497428562964,0.7369599220246223,-0.11581017916832592
360,2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,128044000.0,43.733299255371094,0.6837840247613087,0.7263247425719597,-0.04254071781065094
361,2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,129870400.0,44.22465515136719,0.7642605390425459,0.733911901866077,0.03034863717646885
362,2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,124130000.0,44.42021942138672,0.8342029858565425,0.7539701186641702,0.08023286719237233
363,2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,94318000.0,44.91402053833008,0.9188861545312577,0.7869533258375878,0.13193282869366985
364,2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,156171600.0,45.49826431274414,1.0213680703460923,0.8338362747392888,0.18753179560680355
365,2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,104879200.0,45.962745666503906,1.1270732910667718,0.8924836780047855,0.23458961306198634
366,2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,126585600.0,45.59850311279297,1.167990245568248,0.947584991517478,0.22040525405077005
367,2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,124140800.0,45.99696731567383,1.2185235765833298,1.0017727085306485,0.2167508680526813
368,2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,204136800.0,47.6910514831543,1.379369526475763,1.0772920721196715,0.30207745435609157
369,2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,169630800.0,46.70344543457031,1.4108857337526146,1.1440108044462602,0.26687492930635437
370,2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,175381200.0,46.13874435424805,1.3744520694138913,1.1900990574397865,0.1843530119741048
371,2019-03-26,48.220001220703125,46.14500045776367,47.915000915527344,46.6974983215332,199202000.0,45.66205978393555,1.2922177846858247,1.2105228028889943,0.08169498179683043
372,2019-03-27,47.439998626708984,46.63750076293945,47.1875,47.11750030517578,119393600.0,46.072750091552734,1.2458247054103708,1.2175831833932698,0.02824152201710106
373,2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,83121600.0,46.13385772705078,1.2001541019105204,1.21409736709672,-0.013943265186199483
374,2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,94256000.0,46.43454360961914,1.1746816584399014,1.2062142253653563,-0.03153256692545492
375,2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,111448000.0,46.749900817871094,1.1664946306418145,1.198270306420648,-0.031775675778833445
376,2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,91062800.0,47.42947769165039,1.2009981671055527,1.198815878557629,0.002182288547923683
377,2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,93087200.0,47.75461196899414,1.2402809010791458,1.2071088830619325,0.033172018017213256
378,2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,76457200.0,47.83771896362305,1.263553334378372,1.2183977733252205,0.04515556105315155
379,2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,74106400.0,48.157958984375,1.2929334665744605,1.2333049119750685,0.05962855459939198
380,2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,103526800.0,48.9157829284668,1.3616709962673212,1.2589781288335191,0.10269286743380213
381,2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,143072800.0,48.76910400390625,1.3883066851356176,1.2848438400939388,0.1034628450416788
382,2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,86781200.0,49.04288864135742,1.4151943134742737,1.3109139347700058,0.10428037870426787
383,2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,83603200.0,48.6346549987793,1.387566901927407,1.3262445282014863,0.061322373725920754
384,2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,111042800.0,48.615089416503906,1.3485479786031647,1.3307052182818222,0.017842760321342466
385,2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,70146400.0,48.703094482421875,1.3096298760878469,1.3264901498430273,-0.0168602737551804
386,2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,102785600.0,48.70798873901367,1.2646043532630813,1.3141129905270381,-0.04950863726395682
387,2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,115627200.0,49.6564826965332,1.290579836512876,1.3094063597242058,-0.018826523211329826
388,2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,96783200.0,49.834938049316406,1.3104592907167927,1.3096169459227234,0.0008423447940693052
389,2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,77758000.0,49.99871826171875,1.324165440832104,1.3125266449045996,0.011638795927504386
390,2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,93292000.0,50.719871520996094,1.3773415684051713,1.325489629604714,0.05185193880045724
391,2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.64164352416992,1.3970671664047103,1.3398051369647135,0.05726202943999681
392,2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.18206787109375,1.3599393957440924,1.3438319887205894,0.016107407023502995
393,2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,49.9424934387207,1.2962414509546534,1.3343138811674022,-0.038072430212748865
394,2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,50.01827621459961,1.237609021050659,1.3149729091440536,-0.07736388809339467
395,2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,49.05511474609375,1.1007347320878011,1.2721252737328033,-0.17139054164500211
396,2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.4630126953125,1.1730360830421702,1.2523074355946768,-0.07927135255250661
397,2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,51.12810516357422,1.1895982377191245,1.2397655960195664,-0.05016735830044183
398,2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.763694763183594,1.2397199139993162,1.2397564596155164,-3.65456162001454e-05
399,2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,50.96432876586914,1.2010940832194095,1.232023984336295,-0.03092990111688554
400,2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.590476989746094,1.0475489848467703,1.19512898443839,-0.14757999959161983
401,2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.600250244140625,0.9160918712603987,1.1393215618027919,-0.22322969054239317
402,2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,49.06733703613281,0.7601470178543934,1.0634866530131122,-0.30333963515871876
403,2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.38759231567383,0.5750807075098834,0.9658054639124664,-0.390724756402583
404,2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.5753288269043,0.19919200135510096,0.8124827714009933,-0.6132907700458924
405,2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.29679489135742,-0.0400248430702419,0.6419812485067463,-0.6820060915769882
406,2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,106178800.0,46.85139083862305,-0.18274805196269028,0.477035388412859,-0.6597834403755493
407,2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,132125600.0,46.64525604248047,-0.3089294323888083,0.3198424242525255,-0.6287718566413338
408,2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,131516400.0,46.38022994995117,-0.4254106075410746,0.17079181789380546,-0.5962024254348801
409,2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,154449200.0,44.929931640625,-0.6275161157970288,0.011130231155638564,-0.6386463469526674
410,2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,113459200.0,45.79127502441406,-0.7099985532930546,-0.13309552573410013,-0.5769030275589545
411,2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,118994400.0,44.853858947753906,-0.8413100240757316,-0.2747384254024265,-0.5665715986733051
412,2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,146118800.0,44.08821487426758,-0.9956788230117724,-0.4189265049242957,-0.5767523180874767
413,2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,94858800.0,43.918888092041016,-1.1187838210679217,-0.558897968153021,-0.5598858529149008
414,2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,111792800.0,43.7372932434082,-1.2169701314465158,-0.6905124008117199,-0.5264577306347958
415,2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,113924800.0,43.52870559692383,-1.2966675927852407,-0.8117434392064243,-0.48492415357881635
416,2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,84873600.0,43.75447463989258,-1.3263217189786403,-0.9146590951608676,-0.41166262381777263
417,2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,108174400.0,42.96184158325195,-1.3976702187313634,-1.011261319874967,-0.3864088988563965
418,2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,161584400.0,42.52748107910156,-1.4722920155213473,-1.103467459004243,-0.3688245565171042
419,2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,123872000.0,44.08330154418945,-1.3898670953865917,-1.1607473862807127,-0.22911970910587898
420,2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,119093600.0,44.79495620727539,-1.2526800526942523,-1.1791339195634207,-0.07354613313083158
421,2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,90105200.0,45.4526252746582,-1.0784581414752026,-1.158998763945777,0.08054062247057447
422,2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,122737600.0,46.66244125366211,-0.833159835027196,-1.093830978162061,0.26067114313486495
423,2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,104883600.0,47.258758544921875,-0.583910382695052,-0.9918468590686592,0.4079364763736072
424,2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,107731600.0,47.80599594116211,-0.3383209581456299,-0.8611416788840534,0.5228207207384235
425,2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,73012800.0,47.653846740722656,-0.15418933999357165,-0.719751211105957,0.5655618711123853
426,2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,86698400.0,47.6440315246582,-0.008952512922398626,-0.5775914714692453,0.5686389585468467
427,2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,75046000.0,47.29802703857422,0.07733754943063076,-0.44660566728927004,0.5239432167199007
428,2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,58676400.0,47.580223083496094,0.16657374945106085,-0.32396978394120385,0.4905435333922647
429,2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,106204000.0,48.699249267578125,0.32385692085308193,-0.19440444298234666,0.5182613638354285
430,2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,84496800.0,48.55691146850586,0.43203921737195117,-0.06911571091148708,0.5011549282834382
431,2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,86056000.0,48.94709777832031,0.5429998764830728,0.05330740656742494,0.48969246991564785
432,2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,191202400.0,48.78022384643555,0.6104349524285269,0.16473291573964535,0.44570203668888153
433,2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,72881600.0,48.731143951416016,0.6523969724135341,0.2622657270744232,0.3901312453391109
434,2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,84281200.0,47.99250030517578,0.6189153356941617,0.33359564879837095,0.28531968689579074
435,2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,104270000.0,49.03053283691406,0.6684361318424976,0.40056374540719636,0.26787238643530126
436,2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,83598800.0,49.01580810546875,0.6984423481756963,0.4601394659608964,0.2383028822147999
437,2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.56917953491211,0.6783635451082901,0.5037842817903752,0.17457926331791496
438,2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.4599723815918,0.7259620484788414,0.5482198351280684,0.177742213350773
439,2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.74954605102539,0.7780811452797636,0.5941920971584075,0.1838890481213561
440,2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.16181945800781,0.8429360809910023,0.6439408939249265,0.19899518706607577
441,2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,50.11764144897461,0.8806180717137764,0.6912763294826966,0.1893417422310798
442,2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,49.08451461791992,0.8176907893558862,0.7165592214573345,0.10113156789855171
443,2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.383907318115234,0.7829535523177782,0.7298380876294234,0.05311546468835482
444,2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,49.87224197387695,0.7857706918236929,0.7410246084682773,0.04474608335541552
445,2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.509063720703125,0.750051716062913,0.7428300299872046,0.007221686075708389
446,2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,49.88942337036133,0.7438612459545411,0.743036273180672,0.0008249727738690593
447,2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.35813903808594,0.7679245349365118,0.7480139255318401,0.01991060940467171
448,2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.183902740478516,0.7641270705413206,0.7512365545337363,0.012890516007584285
449,2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,49.90169906616211,0.7299318743256364,0.7469756184921164,-0.017043744166479913
450,2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.468563079833984,0.7400423755398791,0.745588969901669,-0.005546594361789947
451,2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.71519470214844,0.6794324147323536,0.732357658867806,-0.05292524413545241
452,2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,50.851383209228516,0.7148392788840496,0.7288539828710549,-0.014014703987005217
453,2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.248924255371094,0.7661460589928026,0.7363123980954045,0.02983366089739814
454,2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.207210540771484,0.7942850797482066,0.747906934425965,0.046378145322241604
455,2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.80230712890625,0.7749796519889998,0.7533214779385721,0.021658174050427692
456,2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,50.9789924621582,0.7651171964030112,0.75568062163146,0.009436574771551243
457,2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.45505905151367,0.7866477389391662,0.7618740450930013,0.0247736938461649
458,2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.23420715332031,0.7769339357832479,0.7648860232310507,0.01204791255219717
459,2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.279598236083984,0.8438624791062495,0.7806813144060906,0.06318116470015889
460,2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,51.148311614990234,0.7964376190115914,0.7838325753271909,0.012605043684400519
461,2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,50.06611251831055,0.6638759047406211,0.759841241209877,-0.09596533646925587
462,2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.44526290893555,0.3433808503076392,0.6765491630294295,-0.33316831272179026
463,2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.34341812133789,0.1600152736038254,0.5732423851443087,-0.4132271115404833
464,2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,48.84402847290039,0.05446397775136802,0.46948670366572054,-0.4150227259143525
465,2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,49.92132568359375,0.05708466045502547,0.3870062950235815,-0.32992163456855605
466,2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.509952545166016,0.02567127363368371,0.314739290745602,-0.28906801711191826
467,2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.38432693481445,-0.009254320555065476,0.24994056848546847,-0.25919488904053395
468,2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.475669860839844,0.13031855924273117,0.22601616663692103,-0.09569760739418987
469,2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,49.9434928894043,0.11596047521774722,0.20400502835308626,-0.08804455313533904
470,2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.6947021484375,0.08354322235503275,0.1799126671534756,-0.09636944479844284
471,2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,50.86723709106445,0.15072858123505029,0.17407584996979056,-0.023347268734740273
472,2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.815608978271484,0.27730257613210085,0.19472119520225264,0.08258138092984821
473,2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.81807327270508,0.3735066745261122,0.2304782910670246,0.14302838345908758
474,2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.37970733642578,0.4894264869033975,0.28226793023429925,0.20715855666909827
475,2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.335365295410156,0.5711320860706408,0.3400407614015676,0.23109132466907323
476,2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,49.91640090942383,0.4356719966663434,0.35916700845452276,0.07650498821182061
477,2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,50.86477279663086,0.400230971791558,0.36737980112192986,0.032851170669628116
478,2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.29081726074219,0.32211712355049116,0.35832726560764216,-0.03621014205715101
479,2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.6282958984375,0.2841673374962852,0.3434952799853708,-0.05932794248908563
480,2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.48552322387695,0.3195790315060094,0.3387120302894986,-0.019132998783489175
481,2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600.0,51.41901397705078,0.3383757289861151,0.33864477002882193,-0.00026904104270680795
482,2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000.0,50.670169830322266,0.2895094975977557,0.3288177155426087,-0.03930821794485301
483,2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400.0,51.529869079589844,0.3165047322339447,0.3263551188808759,-0.00985038664693122
484,2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,95654800.0,52.537353515625,0.4144170821057429,0.34396751152584937,0.07044957057989354
485,2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,77449200.0,52.53242874145508,0.4860134758651853,0.3723767043937166,0.11363677147146867
486,2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,109237600.0,52.756587982177734,0.5544505502829011,0.4087914735715536,0.14565907671134753
487,2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,127111600.0,53.379798889160156,0.6514656461781883,0.45732630809288055,0.1941393380853077
488,2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,177158400.0,55.07701873779297,0.8554412716716726,0.5369493008086391,0.3184919708630335
489,2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,128906800.0,54.95384979248047,0.9956771732536467,0.6286948752976407,0.366982297956006
490,2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,159053200.0,53.88477325439453,1.0089193988252205,0.7047397800031567,0.3041796188220638
491,2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,84632400.0,54.16806411743164,1.0303954062380924,0.769870905250144,0.26052450098794844
492,2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,73274800.0,54.36512756347656,1.0511991011179873,0.8261365444237128,0.22506255669427455
493,2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,101360000.0,54.875022888183594,1.0961942258453305,0.8801480807080364,0.21604614513729414
494,2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,88242400.0,54.42917251586914,1.0833881630870295,0.920796097183835,0.16259206590319442
495,2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,221652400.0,53.63352584838867,0.9975382297527418,0.9361445236976165,0.061393706055125286
496,2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,76662000.0,53.87739181518555,0.9383626242951166,0.9365881438171165,0.0017744804780001067
497,2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,124763200.0,53.6212043762207,0.8608697744687746,0.9214444699474482,-0.06057469547867367
498,2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,87613600.0,54.44641876220703,0.8561745893049562,0.9083904938189498,-0.052215904513993605
499,2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,75334000.0,54.16560363769531,0.8203378435397255,0.8907799637631051,-0.07044212022337959
500,2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,101408000.0,53.90203094482422,0.7618862997790714,0.8650012309662983,-0.10311493118722692
501,2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,103909600.0,55.17062759399414,0.8086070588772571,0.8537223965484901,-0.04511533767123299
502,2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,139223200.0,55.3233528137207,0.8481799553696661,0.8526139083127254,-0.004433952943059372
503,2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,138449200.0,53.9365119934082,0.7588873164670531,0.833868589943591,-0.07498127347653794
504,2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,114426000.0,54.394683837890625,0.716829728664834,0.8104608176878396,-0.09363108902300565
505,2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,138478800.0,55.919471740722656,0.7973451295737419,0.8078376800650202,-0.010492550491278285
506,2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,122306000.0,55.93178939819336,0.8523230473538987,0.816734753522796,0.035588293831102735
507,2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,111820000.0,55.27655029296875,0.833414045228082,0.8200706118638533,0.013343433364228718
508,2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,74770400.0,55.92439270019531,0.8607814402048035,0.8282127775320436,0.03256866267275993
509,2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,113013600.0,56.67817306518555,0.9325442837304649,0.849079078771728,0.083465204958737
510,2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,166795600.0,58.18571472167969,1.098401181783089,0.8989434993740001,0.1994576824090889
511,2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,96427600.0,58.101951599121094,1.209146694050041,0.9609841383092084,0.24816255574083268
512,2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,87360000.0,57.96648025512695,1.2713268406750302,1.0230526787823728,0.24827416189265739
513,2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,73903200.0,57.73246383666992,1.2868874482031742,1.0758196326665332,0.211067815536641
514,2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,67585200.0,57.95662307739258,1.3022950721851174,1.12111472057025,0.18118035161486734
515,2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,97433600.0,58.234981536865234,1.3217308362065694,1.161237943697514,0.1604928925090554
516,2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,87247200.0,59.24493408203125,1.4024618419778534,1.2094827233535819,0.19297911862427153
517,2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,82293600.0,59.10945129394531,1.4389224150627058,1.2553706616954068,0.183551753367299
518,2019-10-23,60.810001373291016,60.30500030517578,60.525001525878906,60.79499816894531,75828800.0,59.90263366699219,1.514364222422799,1.3071693738408854,0.2071948485819135
519,2019-10-24,61.20000076293945,60.45249938964844,61.127498626708984,60.89500045776367,69275200.0,60.00116729736328,1.5640735722368362,1.3585502135200758,0.20552335871676042
520,2019-10-25,61.682498931884766,60.720001220703125,60.790000915527344,61.64500045776367,73477200.0,60.74015808105469,1.6441462755225231,1.4156694259205653,0.2284768496019578
